"12826","嵯峨鳥居本伝統的建造物群保存地区","さがとりいもとでんとうてきけんぞうぶつぐんほぞんちく","見る","京都府","京都市右京区","嵯峨鳥居本仙翁町、嵯峨鳥居本六反町辺り"
"12827","祇園新橋伝統的建造物群保存地区","ぎおんしんばしでんとうてきけんぞうぶつぐんほぞんちく","見る","京都府","京都市東山区","元吉町、末吉町辺り"
"12828","上賀茂伝統的建造物群保存地区","かみがもでんとうてきけんぞうぶつぐんほぞんちく","見る","京都府","京都市北区","上賀茂藤ノ木町、上賀茂池殿町辺り"
"12829","比叡山ドライブウェイ","ひえいざんドライブウェイ","見る","滋賀県","大津市","山上町長等山776番地の30"
"12830","なからぎの道","なからぎのみち","見る","京都府","京都市左京区","下鴨半木町"
"12831","清水焼団地","きよみずやきだんち","見る","京都府","京都市山科区","川田清水焼団地町"
"12832","御室八十八カ所めぐり","おむろはちじゅうはちかしょめぐり","見る","京都府","京都市右京区","御室大内"
"12833","奥比叡ドライブウェイ","おくひえいドライブウェイ","見る","滋賀県","大津市","坂本本町4220比叡山"
"12834","稲荷お山めぐり","いなりおやまめぐり","見る","京都府","京都市伏見区","深草薮の内町"
"12835","仙洞御所","せんとうごしょ","見る","京都府","京都市上京区","京都御苑内"
"12836","修学院離宮","しゅうがくいんりきゅう","見る","京都府","京都市左京区","修学院薮添"
"12837","京都御所","きょうとごしょ","見る","京都府","京都市上京区","京都御苑内"
"12838","桂離宮","かつらりきゅう","見る","京都府","京都市西京区","桂御園"
"12839","元離宮二条城","もとりきゅうにじょうじょう","見る","京都府","京都市中京区","二条通堀川西入二条城町541"
"12840","水円","すいえん","その他","京都府","京都市東山区","下河原通八坂鳥居前下る上弁天町446番地"
"12841","京都祇園「天ぷら八坂 圓堂」","きょうと ぎおん てんぷら やさか えんどう","その他","京都府","京都市東山区","八坂通り東大路西入る小松町566"
"12842","くれたけ","くれたけ","その他","京都府","京都市伏見区","京町４丁目170"
"12843","ラ・ミューズ","ら・みゅーず","その他","京都府","京都市左京区","下鴨半木町１-26　京都コンサートホール内1Ｆ"
"12844","六盛","ろくせい","その他","京都府","京都市左京区","岡崎西天王町71"
"12845","料理旅館　右源太","りょうりりょかん　うげんた","その他","京都府","京都市左京区","鞍馬貴船町76"
"12846","山ばな平八茶屋","やまばなへいはちぢゃや","その他","京都府","京都市左京区","山端川岸町８の１"
"12847","矢倉寿し　志満家","やぐらずし　しまや","その他","京都府","京都市東山区","四条南座東隣志満家ビル3階"
"12848","みやこ鳥","みやこどり","その他","京都府","京都市北区","鴨川北大路橋西詰下ル松ノ下町1"
"12849","美濃幸","みのこう","その他","京都府","京都市東山区","祇園下河原通清井町480"
"12850","美濃吉　本店竹茂楼","みのきち　ほんてんたけしげろう","その他","京都府","京都市左京区","粟田口鳥居町65(三条広道上ル)"
"12851","晦庵　河道屋","みそかあん　かわみちや　","その他","京都府","京都市中京区","麸屋町通三条上ル下白山町295"
"12852","みかく","みかく","その他","京都府","京都市東山区","大和大路通四条上ル２丁目常盤町165"
"12853","萬亀楼","まんかめろう","その他","京都府","京都市上京区","猪熊通出水上ル387"
"12854","先斗町　禊川","ぽんとちょう　みそぎがわ","その他","京都府","京都市中京区","先斗町通三条下ル東側"
"12855","本家重兵衛","ほんけじゅうべえ","その他","京都府","京都市中京区","錦小路通室町東入占出山町310-6"
"12856","本家尾張屋","ほんけおわりや","その他","京都府","京都市中京区","車屋町通二条下ル"
"12857","文の助茶屋　本店","ぶんのすけぢゃや　ほんてん","その他","京都府","京都市東山区","下河原通東入八坂上町373"
"12858","下鴨福助","しもがもふくすけ","その他","京都府","京都市左京区","下鴨西高木町37"
"12859","中国料理　蕪庵","ちゅうごくりょうり　ぶあん","その他","京都府","京都市左京区","下鴨河原町北大路一筋南東二筋"
"12860","瓢亭","ひょうてい","その他","京都府","京都市左京区","南禅寺草川町35"
"12861","ひさご寿し","ひさごずし","その他","京都府","京都市中京区","河原町通四条上ル塩屋町344"
"12862","半兵衛麸","はんべえふ","その他","京都府","京都市東山区","五条大橋東南詰"
"12863","濱登久","はまとく","その他","京都府","京都市右京区","花園伊町31"
"12864","HANA吉兆","ＨＡＮＡきっちょう","その他","京都府","京都市東山区","大和大路通四条下ル大和町3-2"
"12865","西陣魚新","にしじんうおしん","その他","京都府","京都市上京区","中筋通浄福寺西入中宮町300"
"12866","中村楼","なかむらろう","その他","京都府","京都市東山区","祇園町八坂神社鳥居内"
"12867","天喜","てんき","その他","京都府","京都市上京区","千本通今出川上ル上善寺町89"
"12868","玉屋　かも川店","たまや　かもがわてん","その他","京都府","京都市北区","上賀茂朝露ケ原町30-19"
"12869","田ごと","たごと","その他","京都府","京都市下京区","四条通寺町東入御旅町34"
"12870","大黒屋","だいこくや","その他","京都府","京都市中京区","木屋町蛸薬師西入南車屋町281"
"12871","大市","だいいち","その他","京都府","京都市上京区","下長者町通千本西入六番町371"
"12872","総本家にしんそば松葉","そうほんけにしんそばまつば","その他","京都府","京都市東山区","四条大橋東詰南座西隣"
"12873","京料理　清和荘","きょうりょうり　せいわそう","その他","京都府","京都市伏見区","深草越後屋敷町８番地"
"12874","南禅寺順正","なんぜんじじゅんせい","その他","京都府","京都市左京区","南禅寺草川町60"
"12875","十二段家","じゅうにだんや","その他","京都府","京都市東山区","祇園町南側570-128"
"12876","下鴨茶寮","しもがもさりょう","その他","京都府","京都市左京区","下鴨泉川町１"
"12877","権兵衛　祇園店","ごんべえ　ぎおんみせ","その他","京都府","京都市東山区","祇園町北側254"
"12878","権太呂本店","ごんたろほんてん","その他","京都府","京都市中京区","麸屋町通四条上ル"
"12879","高台寺　土井","こうだいじ　どい","その他","京都府","京都市東山区","高台寺桝屋町353"
"12880","嵐山　熊彦","あらしやま　くまひこ","その他","京都府","京都市右京区","嵯峨天竜寺芒ノ馬場町5-1"
"12881","串くら","くしくら","その他","京都府","京都市中京区","高倉通御池上ル柊町584"
"12882","ぎをん梅の井","ぎをんうめのい","その他","京都府","京都市東山区","大和大路通四条上ル常盤町160"
"12883","祇をん　松乃","ぎをん　まつの","その他","京都府","京都市東山区","祇園南座東四軒目"
"12884","京料理さいき家","きょうりょうりさいきや","その他","京都府","京都市北区","堀川通北山上ル西側"
"12885","山荘　京大和","さんそう　きょうやまと","その他","京都府","京都市東山区","高台寺南桝屋町359"
"12886","京・貴船・ひろや","きょうきぶねひろや","その他","京都府","京都市左京区","鞍馬貴船町56"
"12887","京嵐山　錦","きょうあらしやま　にしき","その他","京都府","京都市右京区","嵯峨中之島町官有地"
"12888","貴船　ふじや","きぶね　ふじや","その他","京都府","京都市左京区","鞍馬貴船町40"
"12889","貴船　喜らく","きぶね　きらく","その他","京都府","京都市左京区","鞍馬貴船町47"
"12890","菊乃井","きくのい","その他","京都府","京都市東山区","下河原通八坂鳥居前下ル下河原町459"
"12891","菊水","きくすい","その他","京都府","京都市左京区","南禅寺福地町31"
